,Drug,COST,EXPIRY_DATE,STOCK
165,Fentanyl,1887,10-12-2022,4282
166,Fentanyl Transdermal System,1372,1-7-2020,4161
167,Ferrous gluconate,623,24-8-2023,44
168,Ferrous Sulfate,120,25-8-2020,590
169,Fetzima,610,20-11-2021,1808
170,Fexofenadine,1308,10-7-2022,3434
171,Halcion,1876,16-12-2023,3498
172,Haldol,1520,9-1-2023,3932
173,Halobetasol topical,943,21-3-2020,4848
174,Haloperidol,834,8-3-2021,1928
175,Harvoni,35,12-2-2021,3330
176,Heparin,1408,1-12-2020,3978
177,Heparin Sodium,943,7-10-2020,1600
178,Herceptin,262,17-5-2020,3245
179,Hibiclens,137,22-11-2019,2350
180,Hizentra,335,6-10-2023,728
181,Horizant,1896,26-11-2019,803
182,Humalog,683,11-2-2020,1480
183,Humatrope,1070,24-5-2019,4817
184,Humira,919,3-3-2023,2445
185,Humulin 70/30,1773,9-1-2019,2170
186,Humulin R,1361,20-2-2021,2391
187,Hycodan,324,3-5-2023,4997
188,Hydralazine,1097,22-2-2023,440
189,Hydrea,1909,23-2-2022,2117
190,Hydrochlorothiazide,161,17-4-2022,1538
191,Hydrochlorothiazide and irbesartan,189,28-6-2021,4168
192,Hydrochlorothiazide and lisinopril,772,21-7-2020,2807
193,Hydrochlorothiazide and losartan,1018,22-1-2021,3951
194,Hydrochlorothiazide and triamterene,151,17-8-2020,2524
195,Hydrochlorothiazide and valsartan,1551,22-4-2019,1626
196,Hydrocodone,173,14-12-2019,3834
197,Hydrocodone and acetaminophen,373,10-12-2023,917
198,Hydrocortisone,1772,26-10-2021,650
199,Hydrocortisone topical,1632,1-1-2020,1958
200,Hydromet,148,28-2-2021,1251
201,Hydromorphone,408,16-1-2023,1652
202,Hydroxychloroquine,1215,21-7-2022,801
203,Hydroxyurea,1271,9-8-2019,2573
204,Hydroxyzine,1068,11-10-2021,907
205,Hydroxyzine Hydrochloride,1523,26-8-2021,2474
206,Hydroxyzine Pamoate,1914,10-3-2020,4220
207,Hyoscyamine,1217,3-4-2022,3483
208,Hysingla ER,1948,26-12-2023,4834
209,Hytrin,206,21-10-2021,4266
210,Hyzaar,1956,18-4-2023,599
211,Ibandronate,284,4-11-2021,3948
212,Ibrance,1725,5-1-2021,3164
213,Ibrutinib,549,9-4-2021,194
214,Ibuprofen,1441,1-12-2023,3204
215,Ibuprofen PM,658,11-12-2019,2078
216,Imatinib,809,4-9-2021,3699
217,Imbruvica,246,21-4-2022,1351
218,Imdur,121,25-5-2022,862
219,Imipramine,920,1-12-2020,1859
220,Imiquimod,986,17-7-2021,3044
221,Imitrex,1957,2-2-2021,2184
222,Imodium,665,18-2-2021,2260
223,Imodium A-D,1543,5-8-2021,302
224,Imuran,417,24-7-2021,2746
225,Incruse Ellipta,1442,24-10-2022,5000
226,Indapamide,745,24-6-2023,63
227,Inderal,459,8-12-2023,4093
228,Indocin,241,10-11-2022,689
229,Indomethacin,1162,1-4-2021,4888
230,Infliximab,1950,23-5-2022,3430
231,Insulin,1468,24-7-2019,970
232,Insulin aspart,1311,1-1-2022,4369
233,Insulin glargine,1623,4-12-2019,3751
234,Insulin lispro,1158,8-2-2020,485
235,Intuniv,714,12-3-2020,2753
236,Invega,1108,8-4-2021,3719
237,Invega Sustenna,1573,25-6-2020,4712
238,Invokana,145,25-8-2021,4579
239,Ipratropium,1620,27-1-2020,1609
240,Ipratropium Inhalation Solution,1044,13-9-2021,627
241,Irbesartan,96,15-8-2023,1784
242,Isoniazid,1115,9-2-2019,4395
243,Isordil,249,28-9-2022,1542
244,Isosorbide,1454,27-12-2020,2352
245,Isosorbide dinitrate,109,28-2-2022,421
246,Isosorbide mononitrate,1106,4-3-2020,877
247,Isotretinoin,996,25-6-2021,302
248,Itraconazole,694,5-3-2022,1771
249,Ivabradine,746,20-1-2021,4618
250,Ivermectin,487,25-10-2022,881
251,Jadenu,1354,9-8-2023,4330
252,Jakafi,1486,10-9-2019,1678
253,Jalyn,1189,13-6-2019,1923
254,Jantoven,1003,28-4-2019,163
255,Janumet,542,24-12-2021,3392
256,Janumet XR,420,28-2-2020,408
257,Januvia,455,23-9-2021,1067
258,Jardiance,1128,22-3-2022,807
259,Jasmiel,715,13-4-2021,3658
260,Jentadueto,975,20-4-2022,4384
261,Jentadueto XR,367,6-7-2021,4788
262,Jetrea,1014,13-6-2022,1092
263,Jeuveau,841,14-12-2020,2139
264,Jevtana,1417,1-3-2019,637
265,Jinteli,1315,22-4-2019,1575
266,Jolessa,1489,19-5-2020,4952
267,Jolivette,908,7-12-2019,4027
268,Jublia,981,3-1-2019,954
269,Juleber,7,7-1-2021,4381
270,Juluca,288,4-9-2022,4875
271,Junel,191,17-5-2020,1926
272,Junel 1/20,1091,14-11-2022,4956
273,Junel 1.5/30,1165,11-8-2023,812
274,Junel Fe 1/20,828,19-10-2019,4995
275,Junel Fe 1.5/30,1541,14-8-2022,1279
276,Junel Fe 24,1020,4-2-2021,4301
277,Juvederm,722,21-7-2021,2320
278,Juvederm Voluma XC,233,8-11-2023,3197
279,Juxtapid,1381,26-11-2019,3569
280,Jynarque,2,22-3-2019,4525
281,Kadcyla,1864,12-2-2020,3504
282,Kadian,1317,11-8-2021,655
283,Kaletra,472,15-2-2020,4457
284,Kanamycin,944,18-1-2022,2633
285,Kaolin,1326,16-2-2023,4344
286,Kaopectate,1744,3-4-2023,2688
287,Kapvay,139,19-5-2019,194
288,Kariva,1975,9-8-2022,2850
289,Kayexalate,422,24-3-2020,4518
290,Kcentra,898,4-4-2023,533
291,K-Dur,575,20-9-2019,2498
292,Keflex,136,6-10-2021,2406
293,Kenalog,1166,22-6-2020,3042
294,Kenalog-40,428,24-6-2021,1192
295,Keppra,755,25-11-2023,744
296,Keppra XR,67,11-5-2020,2278
297,Ketalar,40,14-10-2020,2704
298,Ketamine,1964,23-4-2020,2741
299,Ketoconazole,1504,5-5-2022,1927
300,Ketoconazole topical,1362,18-5-2022,4889
301,Ketoprofen,1990,27-3-2022,1646
302,Ketorolac,844,14-9-2023,558
303,Ketorolac ophthalmic,234,24-2-2021,881
304,Ketorolac Tromethamine,971,18-12-2023,3531
305,Ketotifen,515,16-2-2022,3248
306,Ketotifen ophthalmic,244,2-8-2022,4295
307,Kevzara,1355,20-7-2020,4502
308,Keytruda,943,4-3-2021,134
309,Kineret,1490,3-7-2020,2580
310,Kionex,1754,4-7-2021,4450
311,Kisqali,127,3-5-2021,292
312,Klonopin,1849,25-2-2022,1473
313,Klonopin Wafer,731,13-7-2019,2874
314,Klor-Con,785,1-2-2020,1631
315,Kombiglyze XR,677,5-5-2019,3173
316,Kratom,243,15-6-2020,4618
317,Krill Oil,155,28-7-2023,1652
318,Kristalose,1335,9-6-2020,2664
319,Kyleena,562,9-5-2019,3463
320,Kyprolis,1565,14-10-2022,241
321,Finasteride,259,7-4-2022,1511
322,Fioricet,45,2-12-2022,34
323,Fish Oil,54,7-2-2022,1771
324,Flagyl,1939,4-3-2020,3599
325,Flecainide,1505,13-1-2023,1774
326,Flexeril,210,13-10-2022,4293
327,Flomax,1117,5-3-2019,249
328,Flonase,1639,5-5-2021,493
329,Florastor,657,9-1-2020,3148
330,Flovent,1635,26-8-2020,1883
331,Flovent HFA,1884,6-6-2019,4392
332,Fluconazole,651,27-4-2023,1525
333,Fludrocortisone,1741,17-11-2021,271
334,Fluocinonide,711,5-12-2020,1891
335,Fluorouracil,756,8-7-2021,1965
336,Fluoxetine,1892,4-10-2019,4678
337,Fluphenazine,1728,1-9-2022,4343
338,Fluticasone,1672,19-12-2019,4159
339,Fluticasone nasal,1954,26-8-2022,4759
340,Fluticasone Propionate,1157,9-11-2019,2376
341,Fluticasone and salmeterol,1003,4-10-2019,1521
342,Fluvoxamine,1873,15-7-2019,3374
343,Focalin,1089,11-1-2022,1303
344,Focalin XR,33,17-5-2020,2634
345,Folic Acid,439,2-11-2023,341
346,Forteo,389,5-5-2022,3202
347,Fosamax,1970,1-2-2020,1566
348,Fosfomycin,987,12-5-2020,2849
349,Furosemide,944,3-5-2020,2690
350,Ecotrin,1619,22-11-2021,4039
351,Edarbi,1069,27-9-2023,1863
352,Effexor,443,19-12-2020,2658
353,Effexor XR,1255,7-12-2020,2001
354,Effient,170,23-7-2019,3816
355,Elavil,1537,16-6-2021,233
356,Elidel,510,19-12-2023,1984
357,Eliquis,1535,12-4-2020,1498
358,Emgality,445,15-8-2023,3630
359,Empagliflozin,1578,19-6-2022,2547
360,Enalapril,1844,22-12-2020,2449
361,Enbrel,567,18-8-2022,271
362,Enoxaparin,147,11-12-2022,2670
363,Entecavir,514,21-5-2020,99
364,Entresto,111,20-4-2019,3400
365,Entyvio,571,11-12-2023,3724
366,Epclusa,1037,26-10-2022,3448
367,Ephedrine,2000,17-9-2023,2814
368,Epidiolex,228,16-5-2021,3324
369,Epinephrine,952,23-12-2020,3136
370,EpiPen,75,14-5-2020,3926
371,Eplerenone,1831,13-8-2019,3534
372,Epoetin alfa,761,28-9-2022,153
373,Ergocalciferol,748,26-2-2022,2033
374,Ertapenem,1739,22-12-2020,1321
375,Erythromycin,1024,1-2-2020,3699
376,Erythromycin ophthalmic,1288,17-10-2020,2411
377,Escitalopram,311,9-5-2019,4332
378,Esomeprazole,619,10-2-2023,3064
379,Estrace,1279,7-7-2019,3636
380,Estradiol,1868,23-7-2019,0
381,Eszopiclone,1512,14-12-2021,355
382,Etanercept,1122,12-10-2023,1700
383,Etodolac,988,13-8-2020,1983
384,Evista,1239,2-2-2020,411
385,Excedrin,1424,11-1-2019,872
386,Exelon,420,3-6-2019,704
387,Exemestane,61,9-2-2022,898
388,Exforge,1313,22-2-2019,1023
389,Ezetimibe,399,10-12-2020,950
390,Decadron,1463,27-11-2022,4070
391,Demerol,1813,25-7-2022,3000
392,Depakote,1267,18-5-2019,3997
393,Depo-Provera,1221,26-5-2022,2064
394,Desmopressin,1505,14-10-2019,506
395,Desvenlafaxine,219,3-11-2020,1906
396,Dexamethasone,1659,28-11-2020,1840
397,Dexilant,1733,18-4-2021,576
398,Dextroamphetamine,7,1-11-2019,1954
399,Dextromethorphan,1686,16-10-2020,4374
400,Diazepam,1586,20-10-2021,2642
401,Diclofenac,779,20-3-2020,778
402,Diclofenac Sodium,1331,25-3-2020,2578
403,Dicyclomine,288,3-5-2021,3548
404,Diflucan,847,7-6-2021,4856
405,Digoxin,1681,5-8-2022,1685
406,Dilantin,1106,24-6-2020,1553
407,Dilaudid,1684,8-12-2022,4377
408,Diltiazem,64,25-7-2021,2096
409,Diovan,1070,4-8-2020,2565
410,Diphenhydramine,1218,24-6-2021,1530
411,Ditropan,1211,6-5-2019,1040
412,Divalproex,610,16-11-2023,833
413,Divalproex sodium,1716,18-11-2023,903
414,Docusate,18,20-7-2021,1633
415,Docusate Sodium,1113,6-5-2022,4660
416,Domperidone,500,19-9-2023,802
417,Donepezil,746,27-9-2020,212
418,Dopamine,834,20-5-2022,668
419,Doxazosin,413,22-7-2023,2420
420,Doxepin,881,9-1-2019,1793
421,Doxycycline,41,26-5-2021,3269
422,Duexis,1838,27-12-2020,2655
423,Dulcolax,1223,23-10-2021,271
424,Dulera,1772,17-11-2021,4967
425,Duloxetine,815,27-8-2022,1949
426,DuoNeb,120,10-3-2021,4832
427,Dutasteride,286,24-12-2019,771
428,Dyazide,1255,23-2-2020,3576
429,Dymista,1675,4-11-2023,36
